Unable to load module hid, required to interface with SpaceMouse.

           Only macOS is officially supported. Install the additional

           requirements with `pip install -r requirements-extra.txt`
v: 0.23308738897549744, marker: Flat_top_site_2, dist: 0.0002846433351698198, 
v: 0.183091574899152, marker: Flat_top_site_3, dist: 0.00020519934467848973, 
v: 0.1330989057005681, marker: Flat_top_site_4, dist: 0.00012575535418715963, 
v: 0.08311505638767054, marker: Flat_top_site_5, dist: 4.6311363695829554e-05, 
v: 0.03317991106019709, marker: Flat_top_site_6, dist: -3.3132626795500526e-05, 
v: 0.017137689389165784, marker: Flat_top_site_7, dist: -0.00011257661728683059, 
v: 0.06698129811549236, marker: Flat_top_site_8, dist: -0.00019202060777816064, 
v: 0.2834961613553198, marker: Flat_top_site_1, dist: 0.0003707901977486606, 
v: 0.23349888867923776, marker: Flat_top_site_2, dist: 0.0002907266990488721, 
v: 0.18350310222357716, marker: Flat_top_site_3, dist: 0.00021066320034908366, 
v: 0.133510471637674, marker: Flat_top_site_4, dist: 0.0001305997016492951, 
v: 0.08352666369580256, marker: Flat_top_site_5, dist: 5.053620294950661e-05, 
v: 0.0335910860108638, marker: Flat_top_site_6, dist: -2.9527295750281894e-05, 
v: 0.016733755425092072, marker: Flat_top_site_7, dist: -0.0001095907944500704, 
v: 0.06657083506960346, marker: Flat_top_site_8, dist: -0.0001896542931498589, 
v: 0.28389052809532034, marker: Flat_top_site_1, dist: 0.00037962332658081084, 
v: 0.23389327336722848, marker: Flat_top_site_2, dist: 0.0002987740573776951, 
v: 0.18389751143132502, marker: Flat_top_site_3, dist: 0.00021792478817457946, 
v: 0.1339049143789411, marker: Flat_top_site_4, dist: 0.0001370755189714638, 
v: 0.08392113845169621, marker: Flat_top_site_5, dist: 5.622624976834811e-05, 
v: 0.03398512708856612, marker: Flat_top_site_6, dist: -2.4623019434767568e-05, 
v: 0.016346872710803602, marker: Flat_top_site_7, dist: -0.00010547228863788324, 
v: 0.06617742539280626, marker: Flat_top_site_8, dist: -0.0001863215578409989, 
v: 0.2842709769295086, marker: Flat_top_site_1, dist: 0.0003921114960527889, 
v: 0.23427373552290517, marker: Flat_top_site_2, dist: 0.00031029405015359007, 
v: 0.18427799105496853, marker: Flat_top_site_3, dist: 0.00022847660425439134, 
v: 0.1342854155098535, marker: Flat_top_site_4, dist: 0.00014665915835519256, 
v: 0.0843016467813823, marker: Flat_top_site_5, dist: 6.484171245599382e-05, 
v: 0.03436513467821538, marker: Flat_top_site_6, dist: -1.697573344320494e-05, 
v: 0.01597364431965414, marker: Flat_top_site_7, dist: -9.87931793424037e-05, 
v: 0.06579781260991703, marker: Flat_top_site_8, dist: -0.0001806106252416024, 
v: 0.28463849178742046, marker: Flat_top_site_1, dist: 0.00040780877348214694, 
v: 0.23464125893831506, marker: Flat_top_site_2, dist: 0.00032490822533895024, 
v: 0.18464552468255865, marker: Flat_top_site_3, dist: 0.00024200767719575355, 
v: 0.13465295828327478, marker: Flat_top_site_4, dist: 0.0001591071290525569, 
v: 0.08466917127016955, marker: Flat_top_site_5, dist: 7.620658090936017e-05, 
v: 0.034732088228571475, marker: Flat_top_site_6, dist: -6.693967233836534e-06, 
v: 0.015613050370034711, marker: Flat_top_site_7, dist: -8.959451537703326e-05, 
v: 0.06543100741236685, marker: Flat_top_site_8, dist: -0.00017249506352022992, 
v: 0.28499374762606094, marker: Flat_top_site_1, dist: 0.0004262325796868167, 
v: 0.23499651870116237, marker: Flat_top_site_2, dist: 0.00034217999951505147, 
v: 0.18500078761287653, marker: Flat_top_site_3, dist: 0.0002581274193432863, 
v: 0.13500821839096883, marker: Flat_top_site_4, dist: 0.00017407483917152117, 
v: 0.08502438855306402, marker: Flat_top_site_5, dist: 9.002225899975601e-05, 
v: 0.03508666790308366, marker: Flat_top_site_6, dist: 5.969678827990838e-06, 
v: 0.015264399112318774, marker: Flat_top_site_7, dist: -7.808290134377433e-05, 
v: 0.06507633591390218, marker: Flat_top_site_8, dist: -0.00016213548151553948, 
v: 0.2853372697752301, marker: Flat_top_site_1, dist: 0.0004469952144879968, 
v: 0.2353400403839876, marker: Flat_top_site_2, dist: 0.0003617505332150819, 
v: 0.18534430580163871, marker: Flat_top_site_3, dist: 0.0002765058519421669, 
v: 0.13535172247978897, marker: Flat_top_site_4, dist: 0.0001912611706692519, 
v: 0.08536782686352198, marker: Flat_top_site_5, dist: 0.00010601648939633697, 
v: 0.03542940796223837, marker: Flat_top_site_6, dist: 2.0771808123421996e-05, 
v: 0.014927157589748098, marker: Flat_top_site_7, dist: -6.447287314949296e-05, 
v: 0.06473327675055256, marker: Flat_top_site_8, dist: -0.00014971755442240792, 
v: 0.28566949051611074, marker: Flat_top_site_1, dist: 0.0004697835836834472, 
v: 0.23567225657916974, marker: Flat_top_site_2, dist: 0.00038332485222110986, 
v: 0.18567651232857046, marker: Flat_top_site_3, dist: 0.00029686612075877257, 
v: 0.13568390449823273, marker: Flat_top_site_4, dist: 0.00021040738929643522, 
v: 0.08569992210772012, marker: Flat_top_site_5, dist: 0.00012394865783409788, 
v: 0.03576075165111963, marker: Flat_top_site_6, dist: 3.748992637176055e-05, 
v: 0.014600892713694448, marker: Flat_top_site_7, dist: -4.8968805090576775e-05, 
v: 0.06440140353610761, marker: Flat_top_site_8, dist: -0.00013542753655291408, 
v: 0.2859907829895225, marker: Flat_top_site_1, dist: 0.0004943355007364887, 
v: 0.23599354077826018, marker: Flat_top_site_2, dist: 0.0004066522932884408, 
v: 0.18599778123182156, marker: Flat_top_site_3, dist: 0.000318969085840393, 
v: 0.13600513945164264, marker: Flat_top_site_4, dist: 0.00023128587839234526, 
v: 0.08602105144300996, marker: Flat_top_site_5, dist: 0.0001436026709442975, 
v: 0.03608108403944052, marker: Flat_top_site_6, dist: 5.5919463496249686e-05, 
v: 0.014285235719489314, marker: Flat_top_site_7, dist: -3.176374395179811e-05, 
v: 0.06408035029290629, marker: Flat_top_site_8, dist: -0.00011944695139984588, 
v: 0.28630148214240003, marker: Flat_top_site_1, dist: 0.0005204238788981563, 
v: 0.23630422829788048, marker: Flat_top_site_2, dist: 0.0004315132486560538, 
v: 0.18630844840204822, marker: Flat_top_site_3, dist: 0.00034260261841395135, 
v: 0.1363157642406061, marker: Flat_top_site_4, dist: 0.0002536919881718488, 
v: 0.08633155399401973, marker: Flat_top_site_5, dist: 0.0001647813579297463, 
v: 0.03639075225306811, marker: Flat_top_site_6, dist: 7.587072768764382e-05, 
v: 0.013979859944435064, marker: Flat_top_site_7, dist: -1.30399025544587e-05, 
v: 0.06376979001524043, marker: Flat_top_site_8, dist: -0.00010195053279656118, 
v: 0.28660189760701177, marker: Flat_top_site_1, dist: 0.0005478469385575793, 
v: 0.23660462914444313, marker: Flat_top_site_2, dist: 0.00045771093437188505, 
v: 0.18660882442483503, marker: Flat_top_site_3, dist: 0.00036757493018619095, 
v: 0.13661609046469725, marker: Flat_top_site_4, dist: 0.0002774389260004968, 
v: 0.08663174357299855, marker: Flat_top_site_5, dist: 0.00018730292181480258, 
v: 0.03669007788404399, marker: Flat_top_site_6, dist: 9.716691762910844e-05, 
v: 0.013684466952594588, marker: Flat_top_site_7, dist: 7.0309134434142665e-06, 
v: 0.06346942142808686, marker: Flat_top_site_8, dist: -8.310509074227986e-05, 
v: 0.28689232160145706, marker: Flat_top_site_1, dist: 0.0005764221973495879, 
v: 0.23689503590454858, marker: Flat_top_site_2, dist: 0.00048506633213629485, 
v: 0.18689920245565758, marker: Flat_top_site_3, dist: 0.00039371046692300186, 
v: 0.1369064122709539, marker: Flat_top_site_4, dist: 0.0003023546017097089, 
v: 0.08692191647247498, marker: Flat_top_site_5, dist: 0.0002109987364964159, 
v: 0.036979364591504714, marker: Flat_top_site_6, dist: 0.00011964287128312292, 
v: 0.013398777852287512, marker: Flat_top_site_7, dist: 2.8287006069829923e-05, 
v: 0.0631789608198684, marker: Flat_top_site_8, dist: -6.306885914346302e-05, 
v: 0.28717303377447784, marker: Flat_top_site_1, dist: 0.0006059827460287065, 
v: 0.2371757285828719, marker: Flat_top_site_2, dist: 0.0005134150437805979, 
v: 0.18717986304727033, marker: Flat_top_site_3, dist: 0.00042084734153248927, 
v: 0.13718701116349769, marker: Flat_top_site_4, dist: 0.0003282796392843807, 
v: 0.08720235623853514, marker: Flat_top_site_5, dist: 0.00023571193703627214, 
v: 0.03725890276338183, marker: Flat_top_site_6, dist: 0.00014314423478816357, 
v: 0.013122527832315592, marker: Flat_top_site_7, dist: 5.057653254005499e-05, 
v: 0.06289813700173202, marker: Flat_top_site_8, dist: -4.199116970805356e-05, 
v: 0.2874443041800501, marker: Flat_top_site_1, dist: 0.0006363748880711448, 
v: 0.23744697757212466, marker: Flat_top_site_2, dist: 0.0005426052815871287, 
v: 0.18745107711272552, marker: Flat_top_site_3, dist: 0.0004488356751031125, 
v: 0.13745815895502486, marker: Flat_top_site_4, dist: 0.00035506606861909626, 
v: 0.08747333659972502, marker: Flat_top_site_5, dist: 0.00026129646213508015, 
v: 0.03752897238764605, marker: Flat_top_site_6, dist: 0.00016752685565106395, 
v: 0.012855462693213623, marker: Flat_top_site_7, dist: 7.375724916704779e-05, 
v: 0.06262668818994434, marker: Flat_top_site_8, dist: -2.001235731696837e-05, 
v: 0.2877063951095181, marker: Flat_top_site_1, dist: 0.000667456587235533, 
v: 0.23770904548222485, marker: Flat_top_site_2, dist: 0.0005724965278403185, 
v: 0.1877131077501695, marker: Flat_top_site_3, dist: 0.0004775364684451041, 
v: 0.13772011958455105, marker: Flat_top_site_4, dist: 0.00038257640904988964, 
v: 0.08773512327192191, marker: Flat_top_site_5, dist: 0.00028761634965467515, 
v: 0.037789844835559125, marker: Flat_top_site_6, dist: 0.0001926562902594607, 
v: 0.012597336617393953, marker: Flat_top_site_7, dist: 9.769623086424627e-05, 
v: 0.062364360070542156, marker: Flat_top_site_8, dist: 2.7361714690318534e-06, 
v: 0.28795956222692637, marker: Flat_top_site_1, dist: 0.000699096391412762, 
v: 0.2379621882738776, marker: Flat_top_site_2, dist: 0.0006029585865262482, 
v: 0.18796621137391079, marker: Flat_top_site_3, dist: 0.0005068207816397341, 
v: 0.13797315024464366, marker: Flat_top_site_4, dist: 0.00041068297675322024, 
v: 0.08798797507955465, marker: Flat_top_site_5, dist: 0.00031454517186670636, 
v: 0.038041783985108324, marker: Flat_top_site_6, dist: 0.00021840736698019243, 
v: 0.012347910711491245, marker: Flat_top_site_7, dist: 0.0001222695620936785, 
v: 0.06211090459096756, marker: Flat_top_site_8, dist: 2.6131757207164603e-05, 
v: 0.2882040726067419, marker: Flat_top_site_1, dist: 0.000731043217727454, 
v: 0.23820667321481417, marker: Flat_top_site_2, dist: 0.0006337597226088188, 
v: 0.18821065554592384, marker: Flat_top_site_3, dist: 0.0005364762274901837, 
v: 0.13821751899807602, marker: Flat_top_site_4, dist: 0.00043919273237154864, 
v: 0.08823216111453137, marker: Flat_top_site_5, dist: 0.0003419092372529135, 
v: 0.03828506173297544, marker: Flat_top_site_6, dist: 0.0002446257421342784, 
v: 0.012106925656617315, marker: Flat_top_site_7, dist: 0.00014734224701564328, 
v: 0.06186605972431068, marker: Flat_top_site_8, dist: 5.00587518970082e-05, 
v: 0.2884403291241648, marker: Flat_top_site_1, dist: 0.000762869653384269, 
v: 0.2384429037283636, marker: Flat_top_site_2, dist: 0.0006644992093268781, 
v: 0.188446844525375, marker: Flat_top_site_3, dist: 0.0005661287652694873, 
v: 0.13845363153318888, marker: Flat_top_site_4, dist: 0.00046775832121209634, 
v: 0.08846809005446664, marker: Flat_top_site_5, dist: 0.0003693878771547055, 
v: 0.0385200964568159, marker: Flat_top_site_6, dist: 0.00027101743309731465, 
v: 0.011874034874447019, marker: Flat_top_site_7, dist: 0.00017264698903992379, 
v: 0.06162943758754225, marker: Flat_top_site_8, dist: 7.427654498253292e-05, 
v: 0.28866863642043783, marker: Flat_top_site_1, dist: 0.0007944680179513275, 
v: 0.23867118492718156, marker: Flat_top_site_2, dist: 0.0006950626229355323, 
v: 0.18867508414269998, marker: Flat_top_site_3, dist: 0.0005956572279197373, 
v: 0.13868179490461222, marker: Flat_top_site_4, dist: 0.0004962518329039423, 
v: 0.08869607150079944, marker: Flat_top_site_5, dist: 0.0003968464378881471, 
v: 0.03874720585261517, marker: Flat_top_site_6, dist: 0.000297441042872352, 
v: 0.011648983779495284, marker: Flat_top_site_7, dist: 0.0001980356478565569, 
v: 0.06140074661439347, marker: Flat_top_site_8, dist: 9.863025284076182e-05, 
v: 0.28888922514096965, marker: Flat_top_site_1, dist: 0.0008257914915477933, 
v: 0.23889174762688045, marker: Flat_top_site_2, dist: 0.0007253996103300309, 
v: 0.18889560547005974, marker: Flat_top_site_3, dist: 0.0006250077291122685, 
v: 0.13890224061395046, marker: Flat_top_site_4, dist: 0.0005246158478945062, 
v: 0.08891633780836396, marker: Flat_top_site_5, dist: 0.00042422396667674375, 
v: 0.03896662432038998, marker: Flat_top_site_6, dist: 0.0003238320854589814, 
v: 0.011431556875671899, marker: Flat_top_site_7, dist: 0.00022344020424121898, 
v: 0.06117976114923165, marker: Flat_top_site_8, dist: 0.0001230483230234566, 
v: 0.28910231579932394, marker: Flat_top_site_1, dist: 0.000856798583298498, 
v: 0.23910481245623605, marker: Flat_top_site_2, dist: 0.0007554660404495272, 
v: 0.18910862930847874, marker: Flat_top_site_3, dist: 0.0006541334976005562, 
v: 0.13911518974623666, marker: Flat_top_site_4, dist: 0.0005528009547515853, 
v: 0.08912911060552123, marker: Flat_top_site_5, dist: 0.00045146841190261435, 
v: 0.03917857445761703, marker: Flat_top_site_6, dist: 0.00035013586905364346, 
v: 0.011221543375616677, marker: Flat_top_site_7, dist: 0.0002488033262046725, 
v: 0.06096626423630244, marker: Flat_top_site_8, dist: 0.00014747078335570162, 
v: 0.2893081244587541, marker: Flat_top_site_1, dist: 0.0008874511494352815, 
v: 0.23931059557526732, marker: Flat_top_site_2, dist: 0.0007852213954048475, 
v: 0.1893143719619204, marker: Flat_top_site_3, dist: 0.0006829916413744136, 
v: 0.13932085884060422, marker: Flat_top_site_4, dist: 0.0005807618873439797, 
v: 0.08933460687119393, marker: Flat_top_site_5, dist: 0.0004785321333135459, 
v: 0.03938327388089993, marker: Flat_top_site_6, dist: 0.000376302379283112, 
v: 0.011018735786159035, marker: Flat_top_site_7, dist: 0.00027407262525267807, 
v: 0.060760042915327064, marker: Flat_top_site_8, dist: 0.00017184287122224418, 
v: 0.2895068629500489, marker: Flat_top_site_1, dist: 0.0009177146315576317, 
v: 0.23950930889828673, marker: Flat_top_site_2, dist: 0.0008146289073437938, 
v: 0.18951304546835682, marker: Flat_top_site_3, dist: 0.0007115431831299558, 
v: 0.13951946013530875, marker: Flat_top_site_4, dist: 0.0006084574589161177, 
v: 0.08953303921014043, marker: Flat_top_site_5, dist: 0.0005053717347022798, 
v: 0.03958093561250262, marker: Flat_top_site_6, dist: 0.0004022860104884419, 
v: 0.01082293018168442, marker: Flat_top_site_7, dist: 0.00029920028627460397, 
v: 0.060560888133135496, marker: Flat_top_site_8, dist: 0.00019611456206076604, 
v: 0.28969873876311153, marker: Flat_top_site_1, dist: 0.0009475580490030499, 
v: 0.23970115998700867, marker: Flat_top_site_2, dist: 0.0008436555172964786, 
v: 0.18970485749526153, marker: Flat_top_site_3, dist: 0.0007397529855899072, 
v: 0.13971120146744653, marker: Flat_top_site_4, dist: 0.0006358504538833357, 
v: 0.08972461576210505, marker: Flat_top_site_5, dist: 0.0005319479221767643, 
v: 0.03977176802503694, marker: Flat_top_site_6, dist: 0.0004280453904701929, 
v: 0.010633926368811759, marker: Flat_top_site_7, dist: 0.0003241428587636215, 
v: 0.06036859488340994, marker: Flat_top_site_8, dist: 0.00022024032705705014, 
v: 0.2898839549804325, marker: Flat_top_site_1, dist: 0.0009769538619874463, 
v: 0.23988635198505787, marker: Flat_top_site_2, dist: 0.000872271720309022, 
v: 0.18989001127574012, marker: Flat_top_site_3, dist: 0.0007675895786305976, 
v: 0.13989628621197328, marker: Flat_top_site_4, dist: 0.0006629074369521731, 
v: 0.08990954014732801, marker: Flat_top_site_5, dist: 0.0005582252952737487, 
v: 0.03995597481110458, marker: Flat_top_site_6, dist: 0.0004535431535953242, 
v: 0.010451527960411452, marker: Flat_top_site_7, dist: 0.00034886101191689976, 
v: 0.06018296229256998, marker: Flat_top_site_8, dist: 0.0002441788702384753, 
v: 0.2900627102564721, marker: Flat_top_site_1, dist: 0.001005877789193181, 
v: 0.24006508359828058, marker: Flat_top_site_2, dist: 0.0009004513716037879, 
v: 0.1900687055902913, marker: Flat_top_site_3, dist: 0.0007950249540143951, 
v: 0.1400749132660385, marker: Flat_top_site_4, dist: 0.0006895985364250023, 
v: 0.09008801145661716, marker: Flat_top_site_5, dist: 0.0005841721188356095, 
v: 0.04013375499410641, marker: Flat_top_site_6, dist: 0.0004787457012462166, 
v: 0.010275542401563982, marker: Flat_top_site_7, dist: 0.0003733192836568238, 
v: 0.060003793658115624, marker: Flat_top_site_8, dist: 0.0002678928660674309, 
v: 0.29023519882643134, marker: Flat_top_site_1, dist: 0.001034308609930052, 
v: 0.24023754910438658, marker: Flat_top_site_2, dist: 0.0009281714809313906, 
v: 0.19024113477780508, marker: Flat_top_site_3, dist: 0.0008220343519327292, 
v: 0.14024727706237802, marker: Flat_top_site_4, dist: 0.0007158972229340678, 
v: 0.09026022427002864, marker: Flat_top_site_5, dist: 0.0006097600939354063, 
v: 0.04030530296549454, marker: Flat_top_site_6, dist: 0.0005036229649367449, 
v: 0.010105780969560925, marker: Flat_top_site_7, dist: 0.00039748583593808345, 
v: 0.05983089645717483, marker: Flat_top_site_8, dist: 0.00029134870693942207, 
v: 0.2904016105327053, marker: Flat_top_site_1, dist: 0.0010622279636030131, 
v: 0.2404039383802231, marker: Flat_top_site_2, dist: 0.0009554120063316352, 
v: 0.19040748876411118, marker: Flat_top_site_3, dist: 0.0008485960490602572, 
v: 0.14041356760010107, marker: Flat_top_site_4, dist: 0.0007417800917888793, 
v: 0.090426368692551, marker: Flat_top_site_5, dist: 0.0006349641345175011, 
v: 0.0404708085371937, marker: Flat_top_site_6, dist: 0.0005281481772461231, 
v: 0.009942058759996078, marker: Flat_top_site_7, dist: 0.0004213322199747451, 
v: 0.05966408233703287, marker: Flat_top_site_8, dist: 0.0003145162627033671, 
v: 0.2913015967540535, marker: Flat_top_site_1, dist: 0.0011038524864670632, 
v: 0.24130410386343806, marker: Flat_top_site_2, dist: 0.000967743836435562, 
v: 0.19130792145442552, marker: Flat_top_site_3, dist: 0.0008316351864040606, 
v: 0.14131444045492444, marker: Flat_top_site_4, dist: 0.0006955265363725595, 
v: 0.09132809727003027, marker: Flat_top_site_5, dist: 0.0005594178863410582, 
v: 0.0413747703418381, marker: Flat_top_site_6, dist: 0.00042330923630955685, 
